price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.3125,3,3.25,1480,983,2.0,0,0,3,8,300,98106,47.5555,1330,12,1
0.315,3,3.25,1480,983,2.0,0,0,3,8,300,98106,47.5555,1330,12,1
0.32,3,3.25,1450,1387,2.0,0,0,3,8,270,98106,47.5556,1450,7,1
0.32,3,3.25,1530,1602,2.0,0,0,3,8,390,98106,47.5555,1450,6,1
0.299999,3,2.25,1350,1234,2.0,0,0,3,7,190,98106,47.5565,1420,2,8
0.312,3,2.25,1490,974,2.0,0,0,3,7,270,98106,47.5567,1490,5,5
0.309,3,2.25,1490,1294,2.0,0,0,3,7,270,98106,47.5569,1490,6,4
0.307,5,1.5,1310,4800,1.5,0,0,3,6,200,98106,47.5545,960,10,85
0.29,3,1.0,960,4560,1.0,0,0,4,7,0,98106,47.5539,970,2,47
0.25,3,2.25,1050,572,2.0,0,0,3,7,310,98106,47.5549,1260,1,9
0.3997,4,1.75,1320,4800,1.0,0,0,4,7,450,98106,47.5534,940,7,84
0.39995,3,2.5,1400,4400,1.0,0,0,3,7,0,98106,47.553,1060,11,0
0.39995,4,2.75,1920,4400,1.0,0,0,4,6,960,98106,47.5532,1040,2,109
0.275,1,1.0,520,4800,1.0,0,0,3,5,0,98106,47.5533,800,12,84
0.705,5,3.5,3250,4800,2.0,0,0,3,9,840,98106,47.5618,1330,2,5
0.3465,3,1.0,1150,11802,1.0,0,0,4,7,0,98106,47.5624,1880,6,56
0.395,6,2.25,2950,11200,1.0,0,0,4,7,1250,98072,47.7476,1790,3,45
0.4805,4,2.5,2180,11200,1.0,0,0,4,8,0,98072,47.7476,1790,5,46
0.41995,4,1.75,1870,16549,1.0,0,0,3,8,0,98072,47.7482,1870,1,46
0.4,3,1.75,1920,9102,1.0,0,0,3,7,0,98072,47.7487,1920,12,46
0.437,3,1.75,2220,17568,1.0,0,0,4,8,0,98072,47.749,2070,7,47
0.425,3,2.25,1790,10209,1.0,0,0,3,7,500,98072,47.7492,1840,6,47
0.4695,4,2.75,1930,13041,1.0,0,0,4,8,750,98072,47.7502,1880,1,35
0.669,4,2.75,2700,35362,2.0,0,0,5,8,0,98077,47.7628,2810,6,38
0.58,3,2.75,2660,32757,1.0,0,0,4,8,0,98077,47.7649,2720,4,40
0.585,6,3.0,3870,43787,2.0,0,0,3,8,1170,98077,47.7642,2600,1,39
0.55,4,2.25,2590,36256,2.0,0,0,3,8,0,98077,47.769,2670,5,37
0.632925,3,2.5,2990,32239,2.0,0,0,4,8,0,98077,47.7718,2990,11,36
0.51,3,2.25,2370,38639,1.0,0,0,3,8,440,98077,47.771,2900,4,37
0.591,4,2.25,2710,38180,2.0,0,0,4,8,0,98077,47.77,2590,5,37
0.697,4,2.75,3650,48351,1.5,0,0,4,8,0,98077,47.7632,2820,6,36
0.6965,5,2.25,3210,61419,1.5,0,0,3,8,0,98077,47.7632,2820,9,35
0.615,3,2.5,2980,43301,1.0,0,0,4,8,1050,98077,47.7631,2890,3,37
0.52225,4,2.5,2340,41600,1.0,0,0,3,8,700,98077,47.7466,2340,7,37
0.44,1,1.0,1160,64469,1.0,0,0,3,7,0,98072,47.7433,1580,1,6
0.455,4,1.75,3060,94089,1.0,0,0,3,8,0,98072,47.744,2180,1,57
0.625,4,2.5,2601,34335,2.0,0,0,3,9,0,98072,47.742,2080,10,19
0.712,4,2.5,3140,32336,1.5,0,0,3,10,0,98072,47.7412,2340,5,20
0.39,3,2.5,1410,26375,1.0,0,0,3,6,0,98077,47.7432,1410,5,23
0.410988,3,1.75,1000,14061,1.0,0,0,4,7,0,98072,47.7417,1260,4,48
0.31,5,2.0,2900,11970,2.0,0,0,4,7,0,98072,47.741,1260,2,46
0.354,3,1.75,1260,12330,1.0,0,0,3,7,0,98072,47.7412,1320,8,46
0.474,4,2.25,1960,14834,1.0,0,0,4,8,630,98072,47.7434,1540,2,39
0.432,4,1.0,1750,12528,1.0,0,0,4,7,0,98072,47.743,1550,3,48
0.3155,3,1.0,1300,12600,1.0,0,0,4,7,0,98072,47.7422,1480,1,46
0.41425,4,1.75,1640,13566,1.0,0,0,4,7,520,98072,47.7423,1470,2,38
0.344,3,1.0,1150,12402,1.0,0,0,4,6,0,98072,47.7422,1400,3,46
0.396,3,1.0,1500,12616,1.0,0,0,3,7,0,98072,47.7415,1820,2,48
0.4695,3,2.25,1850,12000,1.0,0,0,4,7,550,98072,47.7408,1580,4,38
0.41,3,1.75,1530,26642,1.0,0,0,3,7,350,98072,47.7422,1550,11,26
0.465,4,2.25,1820,20349,1.0,0,0,5,8,480,98072,47.7415,1270,5,37
0.425,4,2.5,1930,14196,1.0,0,0,4,7,600,98072,47.7407,1470,3,38
0.415,3,1.75,1910,12596,1.0,0,0,3,7,570,98072,47.7399,1550,6,37
0.5575,4,2.5,2390,38258,2.0,0,0,3,8,0,98072,47.7433,1960,12,13
0.4,3,2.0,1760,6875,1.0,0,0,4,8,0,98072,47.74,1670,7,47
0.3,3,1.5,1320,15053,1.0,0,0,3,7,0,98072,47.7405,1250,9,35
0.355,3,1.0,1200,16000,1.0,0,0,3,7,0,98072,47.7452,1960,10,44
0.464,4,2.25,2220,15232,1.0,0,0,3,9,530,98072,47.7449,2110,2,37
0.395,3,2.5,1630,15200,1.0,0,0,3,7,510,98072,47.7454,2050,3,27
0.374,3,1.0,1200,9800,1.0,0,0,4,7,0,98072,47.7412,1220,5,43
0.484,4,1.75,2440,16730,1.0,0,0,3,7,1050,98072,47.7406,1390,1,39
0.323,3,1.0,1290,12231,1.0,0,0,3,7,0,98072,47.7404,1390,11,38
0.335,3,2.75,1990,19991,1.0,0,0,3,7,650,98072,47.7434,1750,12,37
0.365,3,1.75,1830,17349,1.0,0,0,3,8,600,98072,47.7427,1840,5,38
0.479,3,2.25,2110,11319,2.0,0,0,4,8,0,98072,47.742,1860,6,36
0.375,4,1.75,1940,15909,1.0,0,0,3,8,970,98072,47.7578,1940,8,40
0.357823,3,1.5,1240,9196,1.0,0,0,3,8,0,98072,47.7562,1690,1,47
0.435,4,2.5,2150,3143,2.0,0,0,3,7,0,98059,47.5048,2640,7,4
0.4275,4,2.5,2430,3249,2.0,0,0,3,8,0,98059,47.5048,2650,10,4
0.495,4,3.5,3170,3858,2.0,0,0,3,8,640,98059,47.5049,2640,4,7
0.414,3,2.5,2490,4540,2.5,0,0,3,8,0,98059,47.5051,2640,6,2
0.295,4,2.25,1830,5720,2.0,0,0,3,7,0,98030,47.3604,1960,7,11
0.395,4,2.75,2280,5013,2.0,0,0,3,8,0,98019,47.7333,2130,12,5
0.395,3,2.5,2130,5088,2.0,0,0,3,8,290,98019,47.7329,2130,7,3
0.4299,3,2.5,2370,5353,2.0,0,0,3,8,0,98019,47.7333,2130,6,5
0.5277,5,2.5,2820,9375,1.0,0,0,4,8,1270,98006,47.5707,2820,7,46
0.68,6,2.5,3180,9375,1.0,0,0,4,8,1590,98006,47.5707,2670,12,47
0.718,5,3.0,3070,9804,1.0,0,0,4,9,1330,98006,47.5702,2550,4,47
0.59,4,2.25,2530,10611,1.0,0,0,5,8,1210,98006,47.5698,2530,2,38
0.61,4,3.0,2450,10117,1.0,0,0,5,8,870,98006,47.5694,2530,5,47
0.73,5,3.0,2500,11779,1.0,0,0,4,8,950,98006,47.5696,2580,5,44
0.675,4,2.5,3130,12463,1.0,0,0,4,8,1510,98006,47.569,2740,10,36
0.859,4,2.25,3550,13900,1.0,0,0,3,8,1720,98006,47.5681,2770,6,4
0.582,5,2.5,2780,12335,1.0,0,0,4,8,1190,98006,47.5681,2750,7,46
0.71,4,2.5,2870,8995,1.0,0,0,5,8,1000,98006,47.5678,2670,7,46
0.765,4,2.75,2790,10819,2.0,0,0,3,10,0,98027,47.5515,3080,5,18
0.839,5,4.0,4280,11307,2.0,0,0,3,10,1570,98027,47.5503,3080,8,18
0.8477,5,3.25,4230,10260,2.0,0,0,3,10,370,98027,47.5503,2980,7,18
0.665,3,2.5,2630,10047,2.0,0,0,3,9,0,98027,47.5515,2640,9,18
1.24,7,5.5,6630,13782,2.0,0,0,3,10,1700,98006,47.5399,4470,6,10
0.728,3,1.5,1940,4000,1.5,0,0,3,8,630,98112,47.6205,1940,10,99
0.683,5,1.5,1720,4000,1.5,0,0,3,7,200,98112,47.6197,2280,4,90
1.3,4,2.25,2360,4000,2.0,0,0,3,9,0,98112,47.6198,3040,7,1
0.445,4,1.75,1990,4725,1.5,0,0,4,7,800,98126,47.5275,1240,5,70
0.39,2,1.0,1080,4725,1.5,0,0,3,7,0,98126,47.5275,1520,3,71
0.69,3,2.5,2590,4961,2.0,0,0,3,9,0,98126,47.5271,1230,1,8
0.2965,3,1.0,1280,5100,1.0,0,0,3,7,0,98126,47.5259,1380,8,66
0.26,3,1.75,1580,7344,1.0,0,0,5,7,0,98126,47.5256,1580,8,103
0.35,2,1.0,1280,5250,1.0,0,0,4,7,140,98126,47.5258,1050,9,72
0.383,3,1.0,1800,5612,1.0,0,0,4,7,600,98126,47.525,1450,5,72
0.3567,2,1.0,1090,5000,1.0,0,0,4,7,360,98126,47.5258,990,5,72
0.35,2,1.0,830,5100,1.0,0,0,4,7,0,98126,47.5259,1220,10,72
0.357,2,1.0,870,4600,1.0,0,0,4,7,0,98126,47.5274,930,7,72
0.42,4,1.75,1320,4978,1.0,0,0,4,7,380,98126,47.5266,1260,4,73
0.369,2,1.0,1320,6135,1.0,0,0,4,7,440,98126,47.5265,1050,3,73
0.524,4,2.25,2190,15491,2.0,0,0,3,8,0,98074,47.6299,2090,1,34
0.525,3,2.0,1640,15258,1.0,0,0,3,8,0,98074,47.6301,1640,8,33
0.5,4,2.25,1960,12436,2.0,0,0,3,8,0,98074,47.6276,1960,8,30
0.55,3,2.25,2120,18255,1.0,0,0,3,8,530,98074,47.6279,2120,4,31
0.293,3,1.0,1020,7650,1.0,0,0,3,7,0,98133,47.7198,1440,11,74
0.4565,4,2.5,2580,11780,2.0,0,0,3,9,0,98038,47.3658,2410,5,12
0.3442,4,2.5,2490,5812,2.0,0,0,3,8,0,98042,47.3875,2690,7,14
0.35995,3,2.0,1790,7212,1.0,0,0,4,8,0,98042,47.3898,2330,2,17
0.361,3,2.0,1950,8698,1.0,0,0,3,8,0,98042,47.39,2330,8,15
0.47,4,2.5,2700,6769,2.0,0,0,3,9,0,98042,47.3753,2880,1,16
0.472,4,3.25,4350,7090,2.0,0,0,3,8,1480,98042,47.3747,2490,10,15
0.698,3,2.75,2640,11957,1.5,0,0,3,9,380,98052,47.6491,2640,9,36
0.685,3,3.25,2030,11070,2.0,0,0,4,8,0,98052,47.6478,2450,7,34
0.599,3,2.0,2560,14680,1.0,0,0,3,8,1230,98052,47.648,2390,7,27
0.379,4,2.75,2410,5225,2.0,0,0,3,8,0,98058,47.4244,2300,12,13
0.2998,4,2.5,2410,4708,2.0,0,0,3,8,0,98092,47.3229,2517,2,13
0.285,3,1.0,1160,7875,1.0,0,0,3,7,0,98125,47.724,1600,11,61
0.427,4,2.5,1600,14000,1.0,0,0,3,8,290,98125,47.7258,1600,8,64
0.31,2,1.0,1560,4920,1.0,0,0,4,6,780,98125,47.7248,1760,7,67
0.3965,3,1.75,2390,7149,1.0,0,0,3,8,1040,98125,47.7244,1710,6,59
0.353,2,1.0,1100,7500,1.0,0,0,3,7,0,98125,47.7235,1920,4,64
0.4325,3,2.5,1340,8867,2.0,0,0,3,8,0,98125,47.724,1630,9,30
0.39,3,2.5,1640,6991,1.0,0,0,3,7,530,98125,47.7255,1860,3,48
0.282,2,1.0,1150,6098,1.0,0,0,3,7,200,98125,47.7259,1790,5,67
0.222,2,1.0,830,6893,1.0,0,0,3,7,0,98125,47.7234,1470,2,65
0.17995,2,1.0,1200,9000,1.0,0,0,3,6,0,98023,47.3277,1040,12,56
0.1835,3,1.0,1040,8892,1.0,0,0,4,6,240,98023,47.3273,820,7,56
0.17,2,1.0,810,8424,1.0,0,0,4,6,0,98023,47.3286,820,6,55
0.195,3,1.0,1260,8378,1.0,0,0,4,6,420,98023,47.3274,1140,2,38
0.1985,2,1.0,1050,9600,1.0,0,0,4,6,0,98023,47.3274,990,3,56
0.191,3,1.5,800,8850,1.0,0,0,4,6,0,98023,47.3266,820,5,55
0.172,3,1.0,1350,9680,1.0,0,0,4,7,530,98023,47.3274,1320,3,56
0.1849,3,1.0,1040,10080,1.0,0,0,3,6,0,98023,47.329,1000,7,55
0.105,3,1.0,840,8400,1.0,0,0,3,6,0,98023,47.3277,840,9,55
0.0965,3,1.0,840,12091,1.0,0,0,3,6,0,98023,47.3281,840,10,55
0.1875,3,1.0,840,8400,1.0,0,0,3,6,0,98023,47.3281,1030,7,55
0.19,3,1.0,1200,10458,1.0,0,0,4,6,0,98023,47.3262,1160,10,53
0.19995,3,1.0,840,9480,1.0,0,0,3,6,0,98023,47.3277,840,4,55
0.185,2,1.0,1122,9100,1.0,0,0,4,6,0,98023,47.328,840,2,55
0.3759,6,1.5,2550,33740,1.0,0,0,4,8,800,98023,47.3222,2010,6,56
0.215,3,1.75,1770,29004,1.0,0,0,3,8,0,98023,47.3204,2300,7,55
0.20995,3,1.75,1570,15570,1.0,0,0,3,7,0,98023,47.3207,2000,7,33
0.321027,4,2.25,2820,16770,1.0,0,0,4,8,900,98023,47.3186,2320,2,49
0.865,2,1.0,1470,5400,1.5,0,0,3,8,0,98119,47.6391,1760,4,103
0.937,3,1.75,2450,2691,2.0,0,0,3,8,700,98119,47.6386,1760,6,99
0.75,2,1.5,1110,3600,1.0,0,0,5,7,0,98119,47.6382,1670,3,111
0.71,3,1.0,1400,2250,1.5,0,0,3,7,0,98119,47.6373,1630,3,106
1.19,3,1.5,2540,2700,2.0,0,0,4,8,910,98119,47.637,2520,5,93
0.8405,3,2.0,2520,5400,1.5,0,0,4,8,1110,98119,47.6365,1960,5,108
0.1984,3,1.0,1040,8645,1.0,0,0,4,7,0,98042,47.3631,1290,10,52
0.2495,2,1.75,1500,8645,1.0,0,0,4,7,0,98042,47.3643,1220,6,51
0.355,3,2.5,1880,5290,1.0,0,0,3,8,630,98108,47.5401,2030,12,40
1.35,4,3.25,5370,20388,2.0,0,4,4,11,0,98198,47.405,2770,9,24
0.549,3,2.5,2250,9235,2.0,0,0,3,8,0,98052,47.7268,2290,10,29
0.57555,4,2.5,2060,7475,1.0,0,0,3,8,620,98052,47.7272,2280,5,29
0.615,4,2.5,2150,9070,2.0,0,0,4,8,0,98052,47.7279,2230,6,29
0.475,3,2.5,2130,8022,2.0,0,0,3,8,0,98052,47.7252,2130,9,29
0.515,3,2.5,2100,7851,2.0,0,0,3,8,0,98052,47.7242,2100,10,28
0.637,3,2.25,2200,7355,2.0,0,0,4,8,0,98052,47.7266,2290,2,29
0.69,4,3.75,3210,7054,2.0,0,0,4,8,0,98052,47.7268,2350,8,29
0.605,3,2.25,2010,10760,2.0,0,0,3,8,0,98052,47.7276,2240,6,29
0.6395,4,2.25,2330,8994,2.0,0,0,3,8,0,98052,47.7264,2330,6,28
0.51,4,2.0,2990,102366,1.0,0,0,4,8,0,98092,47.3068,2820,10,40
0.555,3,3.0,3760,188760,1.0,0,0,4,10,1120,98092,47.308,2820,9,35
0.675,4,3.5,3090,100835,2.0,0,0,3,9,0,98092,47.3087,2400,4,16
0.17,3,1.5,1350,81549,1.0,0,0,2,7,0,98092,47.3099,2220,7,48
0.27,3,1.75,2840,9800,1.0,0,0,4,7,1420,98042,47.3516,1650,3,38
0.39995,3,2.5,2000,30605,2.0,0,0,4,8,0,98042,47.3442,1930,3,26
0.23995,3,1.75,1230,9600,1.0,0,0,4,7,0,98042,47.3675,1330,6,30
0.195,2,1.0,860,10400,1.0,0,0,4,6,0,98042,47.3682,1390,7,31
0.195,3,1.75,1380,7350,1.0,0,0,3,7,390,98042,47.369,1660,5,33
0.245,3,2.0,1390,8250,1.0,0,0,3,7,0,98042,47.3707,1390,8,27
0.208,3,2.0,1250,7995,1.0,0,0,4,7,0,98042,47.3684,1540,7,34
0.23795,2,1.75,1460,7926,1.0,0,0,4,7,0,98042,47.3665,1680,7,27
0.26995,3,2.0,1660,8641,2.0,0,0,4,8,0,98042,47.3663,1490,7,27
0.255,3,1.75,1240,8659,1.0,0,0,5,7,0,98042,47.3663,1490,1,29
0.257,3,1.75,1540,8223,1.0,0,0,4,7,470,98042,47.3666,1240,3,28
0.2472,3,1.75,1370,8719,1.0,0,0,3,7,0,98042,47.3664,1370,6,32
0.225,3,1.75,1460,8372,1.0,0,0,4,7,0,98042,47.3683,1220,10,33
0.205,3,1.75,1170,8239,1.0,0,0,3,7,0,98042,47.3679,1180,7,33
0.265,3,2.25,1380,7226,1.0,0,0,4,7,240,98042,47.3677,1640,10,27
0.23,3,1.75,1340,8250,1.0,0,0,3,7,240,98042,47.3668,1540,10,29
0.24,3,2.25,1500,15334,2.0,0,0,4,7,0,98042,47.3719,1530,10,22
0.26,3,2.25,1610,7423,2.0,0,0,4,7,0,98042,47.3713,1530,5,25
0.255,3,2.0,1490,7599,1.0,0,0,3,7,0,98042,47.3687,1560,3,25
0.2599,3,2.0,1490,7770,1.0,0,0,4,7,0,98042,47.3686,1540,5,24
0.26,3,2.5,1490,8102,2.0,0,0,4,7,0,98042,47.3712,1640,7,24
0.253,3,2.0,1290,7372,1.0,0,0,5,7,0,98042,47.3658,1290,12,24
0.24,3,2.0,1310,8069,1.0,0,0,3,7,0,98042,47.3694,1310,9,24
0.2499,3,2.0,1310,6738,1.0,0,0,4,7,0,98042,47.3694,1290,6,24
0.223,3,2.0,1670,6824,1.0,0,0,3,7,370,98042,47.3666,1660,11,24
0.27,3,2.5,1670,8364,1.0,0,0,4,7,370,98042,47.369,1490,6,24
0.219,3,2.0,1090,7350,1.0,0,0,4,7,0,98042,47.3687,1490,7,24
0.259,3,1.75,1260,3604,1.0,0,0,3,7,0,98042,47.3612,1430,2,3
0.2799,4,2.5,1770,4338,2.0,0,0,3,7,0,98042,47.3672,1770,3,14
1.18,4,3.0,2570,4000,2.0,0,0,3,8,820,98115,47.6743,1970,8,0
0.57,2,1.0,1060,4000,1.0,0,0,4,7,0,98115,47.6731,1770,4,105
0.6551,1,1.0,1220,4160,1.0,0,0,3,7,0,98115,47.6746,1970,5,93
0.85,5,3.5,3150,4120,2.0,0,0,3,8,690,98115,47.6754,2080,8,7
0.54,3,2.0,1470,1691,2.0,0,0,3,8,470,98115,47.6743,1660,5,7
0.883,4,2.25,2410,4000,2.0,0,0,5,8,760,98115,47.6727,1820,9,104
0.665,5,2.75,2670,4000,2.0,0,0,4,7,870,98105,47.6711,2460,5,101
0.7505,5,3.0,2170,2440,1.5,0,0,4,8,720,98115,47.6724,2070,5,103
1.33,5,2.25,3200,20158,1.0,0,0,3,8,1600,98004,47.6303,3390,6,49
0.675,3,3.25,1720,1330,2.0,0,0,3,8,690,98112,47.62,1720,7,10
0.649,3,3.25,1720,936,2.0,0,0,3,8,690,98112,47.6201,1720,10,10
0.83,6,3.0,2530,9000,1.0,0,0,3,6,0,98033,47.6716,1886,12,36
0.965,4,3.5,3290,5559,1.5,0,0,3,8,1000,98103,47.6788,1790,2,11
0.75,3,2.5,2390,6550,1.0,0,2,4,8,950,98116,47.5714,2010,5,59
1.1,4,2.75,3410,7750,1.0,0,4,5,8,1700,98116,47.5718,3080,9,56
0.795,3,2.75,1820,7517,1.0,0,0,3,9,0,98116,47.5705,2540,1,18
0.46,2,1.0,880,3300,1.0,0,0,4,7,0,98107,47.6566,1960,11,105
0.46,2,1.0,890,2100,1.0,0,0,4,6,130,98107,47.656,1600,6,95
0.302,2,1.0,900,423838,1.0,0,2,5,6,0,98022,47.228,1810,5,89
0.2,3,1.0,1150,4800,1.5,0,0,4,6,0,98002,47.3101,1310,6,76
0.224,4,1.5,1600,9289,1.0,0,0,4,7,0,98002,47.3107,1540,6,55
0.335,3,1.5,2240,87625,1.5,0,0,2,7,760,98092,47.3043,1920,5,34
0.6,2,2.25,2320,18919,2.0,1,4,4,8,0,98070,47.3905,1610,2,39
0.665,3,2.5,3136,54450,1.5,0,0,5,8,0,98070,47.3999,2300,7,104
0.152,2,1.0,700,13500,1.0,0,0,3,4,0,98031,47.3882,1600,7,94
0.3,3,1.0,1380,12000,1.0,0,0,3,7,0,98031,47.3997,1890,4,52
0.68,3,3.5,3650,103672,1.0,0,0,3,10,1600,98031,47.4002,2550,1,4
0.215,3,1.5,1500,15000,1.0,0,0,3,7,0,98031,47.3926,1790,7,62
0.243,3,1.75,1320,10416,1.0,0,0,3,7,0,98031,47.3902,1670,1,19
0.511,4,3.5,3100,7600,2.0,0,0,3,10,0,98031,47.3892,3350,2,10
0.4,6,2.0,2320,210830,2.0,0,0,4,8,0,98058,47.398,2540,11,52
0.45,5,2.5,2850,209523,1.0,0,0,4,7,920,98058,47.3939,2220,7,46
0.54,6,3.0,2870,206474,2.0,0,0,3,7,540,98042,47.401,2380,12,29
0.485,3,2.5,2540,51836,1.0,0,0,4,8,720,98042,47.389,1650,9,38
0.59,3,2.5,2400,99752,1.0,0,0,3,9,0,98058,47.3917,2800,12,18
0.5,3,2.0,3040,41072,1.0,0,0,4,8,1520,98038,47.3944,2230,5,37
0.42,2,1.5,1040,3500,1.5,0,0,4,6,0,98144,47.588,1340,5,110
0.455,3,1.5,1380,6657,2.0,0,0,3,7,0,98034,47.7085,1420,2,29
0.375,3,2.25,1330,8004,2.0,0,0,3,7,0,98034,47.7098,1300,12,29
0.565,4,2.75,2730,6856,2.0,0,0,3,8,0,98072,47.7739,2520,12,11
0.3565,4,2.5,2570,11473,2.0,0,0,3,8,0,98003,47.2809,2430,12,6
0.345,4,2.5,2382,5899,2.0,0,0,3,8,0,98003,47.2793,2382,8,3
0.585,3,2.5,2270,100545,2.0,0,0,3,8,0,98070,47.4815,1277,6,16
0.24,2,1.5,1670,9880,1.0,0,0,4,7,0,98146,47.4864,1670,8,51
0.225,3,1.0,1000,9295,1.0,0,0,3,7,0,98146,47.484,1320,1,60
0.275,5,1.5,1950,9000,1.0,0,0,3,7,820,98146,47.4882,1680,12,50
0.2,2,1.0,1010,7200,1.0,0,0,3,6,0,98166,47.4815,1290,1,59
0.385,4,2.0,2340,9716,1.0,0,0,3,7,0,98146,47.4842,1180,1,6
0.1474,3,2.0,1080,9225,1.0,0,0,2,7,0,98146,47.4842,1410,9,59
0.175,6,1.5,1930,8400,1.0,0,0,3,7,900,98146,47.4869,1780,6,43
0.245,3,2.25,1900,7250,1.0,0,0,3,7,650,98146,47.4869,1560,10,47
0.3125,4,1.75,2280,7840,1.0,0,0,3,7,1000,98055,47.4809,2120,2,58
0.159,3,1.0,1320,6534,1.0,0,0,3,7,0,98055,47.4806,2140,8,62
0.28825,3,1.75,2110,15400,1.0,0,0,3,7,730,98178,47.4861,2110,4,52
0.298,2,1.0,850,5000,1.0,0,0,3,5,0,98055,47.4874,910,5,108
0.2,3,1.5,2060,15837,1.5,0,0,3,6,0,98055,47.4819,2190,6,111
0.291,3,1.75,1560,9788,1.0,0,0,3,7,0,98178,47.4876,1840,5,50
0.609,4,3.5,3990,11270,2.0,0,3,3,9,1060,98055,47.488,1980,4,8
0.25,3,1.5,2390,23522,1.0,0,0,2,7,500,98059,47.4754,2430,4,47
0.355,1,1.75,750,20339,1.0,0,0,4,4,200,98059,47.4756,2020,6,68
0.492,2,1.75,1300,22239,1.0,0,0,4,7,0,98059,47.4801,1300,5,29
0.524,3,2.25,2430,73151,1.0,0,0,3,8,0,98059,47.4749,2800,5,40
0.525888,5,1.75,2550,71874,1.0,0,0,5,7,740,98027,47.4845,2170,5,54
0.24995,3,2.0,1550,15040,1.0,0,0,4,6,0,98059,47.4873,1510,5,56
0.49995,5,3.5,3200,43560,2.0,0,0,3,7,0,98059,47.475,2730,5,25
0.575,3,2.5,3240,33661,2.0,0,0,3,8,0,98059,47.4785,1870,7,13
0.44,3,2.0,1790,32379,1.0,0,0,3,7,0,98045,47.4826,2290,7,7
0.745,3,2.5,2810,435600,2.0,0,0,3,9,0,98045,47.4816,2380,12,19
0.495,3,2.5,1780,47480,2.0,0,0,3,7,0,98045,47.4723,1890,8,19
0.88,4,2.5,2340,10800,1.0,0,0,3,8,0,98040,47.5715,2650,10,7
0.88,4,2.0,2530,10800,1.0,0,0,5,8,1180,98040,47.5705,2960,3,61
0.835,3,1.0,3060,30166,1.0,0,0,5,8,0,98027,47.5656,1880,4,56
1.65,4,3.25,4200,210394,2.0,0,0,4,10,0,98024,47.5607,2370,4,22
0.985,5,4.25,4650,108464,2.0,0,0,3,10,1390,98024,47.5669,2810,3,16
0.74,4,2.25,2920,46355,2.0,0,0,4,9,0,98024,47.569,2310,5,16
0.56,4,2.0,1380,4048,1.5,0,0,4,7,0,98103,47.6583,1440,2,109
0.55,4,1.75,2410,8447,2.0,0,3,4,8,350,98074,47.6499,2520,10,34
0.964,3,2.5,3630,9475,2.0,0,0,3,11,0,98074,47.6544,3250,4,16
0.739,4,2.5,2800,246114,2.0,0,0,3,9,0,98014,47.6586,2750,6,15
0.34,3,1.75,3400,46382,1.0,0,0,3,7,1350,98053,47.6458,2320,11,35
0.58,3,2.5,1820,374616,2.0,0,0,3,7,0,98014,47.6539,1870,12,15
0.59,3,1.75,1560,242629,1.0,0,0,3,7,0,98053,47.6493,2320,3,34
0.7,4,2.5,3010,46173,2.0,0,0,3,9,0,98053,47.6471,2590,5,18
0.426,2,1.0,2230,11472,2.0,0,0,3,7,0,98133,47.7372,1870,7,63
0.46,4,1.75,1870,8663,1.0,0,0,5,7,0,98133,47.7366,1560,4,66
0.515,3,2.5,3370,19585,2.0,0,0,3,7,170,98133,47.7388,1730,6,63
0.3839,3,1.5,1600,8040,1.0,0,0,4,7,550,98133,47.7471,1810,4,50
0.445,4,2.75,2320,12368,1.0,0,0,3,8,650,98133,47.7373,2070,1,47
0.3725,4,1.75,1590,10523,2.0,0,0,4,7,0,98133,47.7358,1610,5,92
0.441,3,2.5,1890,11036,1.0,0,0,3,8,430,98133,47.7426,2040,3,42
0.402,3,2.5,1970,12205,2.0,0,0,4,8,0,98011,47.7397,2640,9,24
0.55482,4,2.0,3510,12905,1.0,0,2,3,8,1300,98166,47.4466,2530,5,32
1.9,2,2.75,3690,32044,2.0,1,4,3,12,0,98166,47.4485,2310,9,25
0.625,4,2.75,1680,11180,1.0,0,0,4,7,0,98052,47.6557,2400,5,48
0.498,3,2.0,1620,8400,1.0,0,0,3,7,440,98052,47.6574,2120,7,46
0.452,3,1.75,1110,9012,1.0,0,0,4,7,0,98052,47.6563,1800,7,48
0.52995,3,2.0,1540,8400,1.0,0,0,3,7,360,98052,47.6554,1550,7,46
0.545,4,2.25,2030,11585,1.0,0,0,4,7,440,98052,47.6561,1960,6,47
0.55,5,2.75,3000,9473,1.0,0,0,3,8,1500,98052,47.6567,2050,10,48
0.8,4,2.5,3100,7807,2.0,0,0,3,9,0,98034,47.7151,3100,3,12
0.795,4,2.5,3160,16564,2.0,0,0,3,10,0,98074,47.6365,3160,7,27
0.7623,4,2.5,3880,14550,2.0,0,0,3,10,0,98074,47.6378,3240,5,27
0.765,4,2.5,3360,13636,2.0,0,0,3,10,0,98074,47.6373,2980,11,27
0.715,4,2.5,2780,13521,2.0,0,0,3,10,0,98074,47.6374,2980,8,27
0.7465,4,2.5,3460,9699,2.0,0,0,3,10,0,98074,47.637,3140,4,28
0.335,2,1.0,1440,8842,1.0,0,0,3,7,600,98155,47.7443,1650,7,64
0.34,3,1.0,1450,9586,2.0,0,0,3,7,0,98155,47.7443,1500,12,64
0.67,5,3.0,2520,13001,2.0,0,1,3,8,510,98008,47.6385,2170,4,42
