price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.55187,3,2.5,2507,18400,2.0,0,0,3,8,0,98001,47.2867,1520,2,9
0.5529,4,3.5,3828,18900,2.5,0,0,3,9,0,98001,47.2851,2120,3,1
0.205,4,1.0,1340,7920,1.0,0,0,4,7,0,98001,47.2845,1090,3,45
0.2155,2,1.75,1220,15600,1.0,0,0,3,6,0,98001,47.2853,1510,6,42
0.411,4,2.0,2370,76665,2.0,0,0,4,8,0,98001,47.2831,2110,7,36
0.2125,3,1.0,920,14400,1.0,0,0,4,7,0,98001,47.2816,1170,6,37
0.279,2,2.75,1770,10534,1.0,0,0,3,8,560,98001,47.2773,1600,2,12
0.205,3,1.0,1370,10708,1.0,0,0,3,7,0,98001,47.2769,1770,8,45
0.165,3,1.0,1150,19200,1.0,0,0,4,5,0,98001,47.2756,1290,6,106
0.35,2,1.5,1320,73600,1.0,0,0,3,7,0,98001,47.2755,1320,12,21
0.23995,3,1.0,1900,33888,1.5,0,0,4,5,0,98001,47.2738,1430,5,72
0.2634,4,2.0,1360,60548,1.0,0,0,3,6,400,98001,47.2718,1930,6,54
0.27,2,1.0,1780,81021,1.0,0,3,4,9,0,98001,47.2712,1780,6,60
0.2625,3,1.75,2259,26831,1.5,0,3,5,7,768,98001,47.2741,1980,7,106
0.335,3,2.25,2060,47318,1.0,0,2,4,8,460,98001,47.2758,1870,7,38
0.41725,3,2.25,1606,1452,3.0,0,0,3,8,0,98125,47.7175,1516,5,5
0.39995,3,3.0,1296,1051,3.0,0,0,3,8,0,98125,47.7175,1520,5,5
0.399,3,3.0,1520,1884,3.0,0,0,3,8,0,98125,47.7176,1360,8,5
0.744,3,2.5,2020,7512,2.0,0,0,4,8,0,98033,47.6927,2410,10,33
0.89995,4,3.5,3290,5414,2.0,0,1,3,9,930,98034,47.7074,1820,6,8
0.74995,4,2.5,2370,2971,2.0,0,2,3,9,290,98034,47.7064,2970,11,6
0.91,2,2.5,2000,5150,2.0,0,4,3,9,0,98034,47.7056,2510,9,22
1.09,3,2.5,2840,7500,2.0,0,3,3,11,0,98034,47.7049,2580,4,18
1.19,3,2.5,2510,4600,2.0,0,2,3,10,0,98034,47.7051,2560,10,8
1.55,3,4.0,5120,4600,3.0,0,2,3,11,630,98034,47.7052,2510,2,7
0.424,3,2.0,1670,7700,1.0,0,0,3,7,500,98034,47.725,1500,6,42
0.397,4,2.0,1440,7680,1.0,0,0,3,7,240,98034,47.7245,1460,5,43
0.455,3,2.0,1640,9825,1.0,0,0,4,7,550,98034,47.7244,1500,4,44
0.375,3,1.0,1310,8400,1.0,0,0,3,7,0,98034,47.7253,1680,4,26
0.3425,3,1.0,940,10500,1.0,0,0,4,7,0,98034,47.7268,1660,9,48
0.3155,3,1.0,1160,10500,1.0,0,0,4,7,0,98034,47.7267,1520,9,48
0.35,3,1.75,1320,10500,1.0,0,0,3,7,0,98034,47.7267,1310,10,48
0.36,3,1.0,1120,10500,1.0,0,0,4,7,0,98034,47.7267,1320,2,49
0.325,3,1.0,1160,11799,1.0,0,0,3,7,0,98034,47.7263,1220,12,48
0.31,3,2.0,2010,12950,1.0,0,0,3,8,0,98034,47.7222,1490,7,61
0.3,3,1.75,1310,9761,1.0,0,0,3,7,0,98034,47.721,1490,8,47
0.465,3,1.75,1490,10757,1.0,0,0,3,7,430,98034,47.72,1490,4,49
0.4312,5,1.75,1360,10609,1.0,0,0,3,7,300,98034,47.7203,1490,7,48
0.334009,4,2.0,1650,9305,1.0,0,0,4,6,0,98034,47.7183,1860,7,54
0.465,3,2.0,1430,14250,1.0,0,0,3,7,0,98033,47.701,1530,11,61
0.51,4,1.5,1320,14250,1.0,0,0,4,7,0,98033,47.7016,1720,6,60
0.678,3,2.75,2770,10000,1.0,0,1,5,8,1130,98033,47.7011,2450,9,52
0.438,3,1.75,1780,9660,1.0,0,0,3,7,0,98034,47.7171,1200,3,53
0.475,3,1.0,1470,9750,1.0,0,0,3,7,0,98034,47.7155,1300,12,51
0.3555,3,1.0,1120,10032,1.0,0,0,3,7,0,98034,47.7182,1210,3,53
0.379,3,1.0,1140,10320,1.0,0,0,4,7,0,98034,47.7168,1140,3,52
0.575,8,3.0,3840,15990,1.0,0,0,3,7,1310,98034,47.7111,1380,11,53
1.13,4,3.25,3810,8519,1.0,0,1,3,10,1130,98033,47.699,3240,5,7
0.865,4,2.5,2580,10631,2.0,0,2,4,9,0,98033,47.6993,4220,5,23
1.53,5,4.5,4270,8076,2.0,0,0,3,11,870,98033,47.699,4100,5,7
0.425,2,1.0,1430,13300,1.5,0,0,3,6,200,98033,47.6996,1950,8,93
1.14,4,4.25,4590,17621,2.0,0,0,3,10,1430,98033,47.6973,3800,12,11
1.04,4,3.5,3900,8391,2.0,0,0,3,10,0,98033,47.6979,3820,5,8
0.61,4,2.5,2300,10843,2.0,0,0,5,8,0,98033,47.6988,1780,10,59
0.748,3,2.5,2600,10183,1.0,0,0,3,8,1300,98033,47.6984,1860,5,11
0.36,3,1.0,1660,9600,1.0,0,0,3,7,0,98034,47.708,2020,10,51
0.66995,5,2.5,2820,14062,2.0,0,0,4,7,440,98034,47.7081,1910,10,54
0.425,5,2.75,1340,11583,1.0,0,0,3,7,150,98034,47.709,1950,7,52
0.395,5,1.75,2100,9599,1.0,0,0,3,7,1040,98034,47.7097,1680,10,53
3.07,3,2.5,3930,55867,1.0,1,4,4,8,1600,98034,47.7022,2730,11,57
0.83,3,3.0,2080,10521,1.5,0,0,3,9,0,98034,47.6987,3730,6,10
0.435,2,0.75,750,16321,1.0,0,1,3,4,0,98034,47.6985,3020,5,79
1.95,3,2.5,2510,12779,1.5,0,4,3,10,0,98034,47.6982,2810,10,46
2.13,4,2.75,3190,19513,2.0,0,4,4,10,0,98034,47.6991,2750,11,32
1.03,3,4.0,3880,13095,2.0,0,3,3,11,180,98034,47.6996,3880,5,5
0.57,3,2.75,2730,11936,2.0,0,2,3,8,1200,98034,47.6987,2810,1,37
1.45,3,3.5,4110,15720,1.0,0,1,3,10,1880,98034,47.6996,2500,2,15
0.9265,4,2.75,2900,17802,1.0,0,2,3,9,1150,98034,47.7004,2900,11,33
0.853505,3,2.5,2820,14890,1.0,0,4,3,9,1050,98034,47.7019,3740,9,29
0.835,5,4.0,3600,14720,1.0,0,2,5,8,1800,98034,47.7022,3600,7,54
0.608095,3,2.5,2680,17707,2.0,0,1,3,9,0,98034,47.7031,2840,4,32
1.09,4,2.75,3010,10830,2.0,0,3,4,9,0,98034,47.7005,3010,7,34
3.0,4,4.25,4850,12445,2.0,1,4,5,10,1000,98034,47.7011,3350,6,25
1.6,4,2.5,2980,13341,1.5,1,4,5,8,1180,98034,47.704,2340,9,86
0.901,4,2.75,3030,18400,1.5,0,3,3,9,670,98034,47.7019,3030,10,41
1.22,3,3.0,4560,16339,2.0,0,2,3,10,520,98034,47.7024,2620,7,13
0.588,4,2.25,2510,19550,1.0,0,0,4,9,700,98034,47.7041,2450,3,38
0.545,4,1.75,1940,8990,1.0,0,0,4,8,380,98034,47.7021,2310,8,58
2.15,3,2.75,3470,9610,3.0,1,4,3,11,0,98034,47.7205,4130,1,15
0.959,3,2.5,3320,11875,1.0,0,0,5,10,0,98034,47.7212,3730,3,36
0.6,4,2.0,2510,38141,1.0,0,0,3,9,0,98034,47.7219,3180,5,54
0.473,5,3.25,2180,7200,2.0,0,0,4,7,0,98034,47.7078,1840,7,32
0.3425,2,1.75,1210,7507,1.0,0,0,3,7,0,98034,47.7078,1840,6,32
0.35,2,1.75,1080,7242,2.0,0,0,4,7,0,98034,47.7065,1800,7,30
0.325,4,2.25,1870,9680,1.0,0,0,4,7,700,98034,47.7157,2000,5,55
0.4,3,1.5,1330,9900,1.0,0,0,3,7,0,98034,47.7167,1940,10,58
0.434,3,2.75,1830,3200,2.0,0,0,3,8,0,98034,47.7155,2030,7,23
0.655,4,3.5,2350,13402,2.0,0,3,3,8,680,98033,47.6947,2250,5,20
0.615,3,2.25,1870,4894,2.0,0,0,4,8,120,98033,47.6943,1920,1,23
0.661,3,2.0,1820,4418,2.0,0,0,4,8,0,98033,47.6947,1920,8,20
0.5,3,2.5,2300,4307,2.0,0,0,3,8,0,98034,47.7326,2010,5,17
0.463,3,2.5,2010,4195,2.0,0,0,3,8,0,98034,47.732,2010,7,16
0.471,3,2.5,2010,4059,2.0,0,0,3,8,0,98034,47.7317,2010,12,16
0.33,4,2.0,1180,7275,1.0,0,0,3,7,0,98034,47.7301,1210,1,50
0.335,3,1.75,1400,7920,1.0,0,0,3,7,0,98034,47.7312,1310,7,49
0.34858,3,1.0,1220,7876,1.0,0,0,3,7,0,98034,47.7317,1340,5,48
0.29,3,1.5,1310,8100,1.0,0,0,3,7,0,98034,47.7328,1330,8,49
0.92,4,2.75,3140,7258,2.0,0,1,3,10,0,98034,47.7064,2990,8,8
0.325,3,1.75,1010,7171,1.0,0,0,4,7,0,98034,47.7317,1250,7,47
0.35,3,1.0,1010,7680,1.0,0,0,4,7,0,98034,47.732,1320,12,47
0.3335,3,1.75,1220,9732,1.0,0,0,3,7,0,98011,47.7736,1630,12,49
1.03,4,3.5,2730,5607,1.0,0,0,5,9,1070,98199,47.6387,1720,2,67
0.383962,4,2.5,2700,6998,2.0,0,0,3,8,0,98188,47.4694,2350,6,13
0.299,3,1.0,960,8100,1.0,0,0,3,7,0,98155,47.7763,1080,8,59
0.339,3,1.0,1080,8100,1.0,0,0,4,7,0,98155,47.777,1080,5,59
0.255,3,1.0,960,8100,1.0,0,0,3,7,0,98155,47.7766,1120,5,59
0.396,3,2.25,1680,9766,2.0,0,0,3,7,0,98019,47.7341,1590,5,26
0.3295,3,2.25,1500,9656,1.0,0,0,3,7,330,98019,47.7327,1690,8,25
0.4025,3,3.25,2780,4002,2.0,0,0,3,8,0,98019,47.7348,1890,6,5
0.41,4,2.25,2510,4090,2.0,0,0,3,8,670,98019,47.7345,2070,7,2
0.48,4,2.5,2980,4074,2.0,0,0,3,8,0,98019,47.734,2320,2,4
0.366,3,2.5,1790,4065,2.0,0,0,3,8,0,98019,47.7344,2480,10,5
0.261,3,1.5,1810,29308,1.0,0,0,3,7,860,98042,47.3585,1790,6,31
0.577,3,2.25,2370,7878,2.0,0,0,3,8,0,98034,47.7281,1870,1,30
0.45,3,2.25,1780,9969,1.0,0,0,3,8,330,98034,47.7286,1950,9,29
0.434975,3,2.25,1590,9960,1.0,0,0,3,7,530,98155,47.7742,1860,4,39
0.3025,4,2.5,1990,5511,2.0,0,0,3,8,0,98030,47.3585,1850,11,20
0.225,4,2.5,1700,6031,2.0,0,0,3,8,0,98030,47.3582,1930,12,20
0.301,4,2.5,2810,6146,2.0,0,0,3,9,0,98031,47.4045,2810,7,16
0.42,3,2.5,2480,6180,2.0,0,0,3,9,0,98031,47.4044,2870,4,16
0.473,5,3.5,3430,6872,2.0,0,0,3,10,600,98031,47.4065,3650,11,12
0.405,3,1.5,1240,9975,1.0,0,0,3,6,0,98024,47.5667,1390,4,38
0.49265,4,1.75,2120,9786,1.0,0,0,3,8,480,98177,47.7753,2310,6,47
0.3806,3,2.5,1920,12244,2.0,0,0,3,7,0,98019,47.7256,1920,8,16
0.31,3,2.5,1890,6300,2.0,0,0,3,7,0,98038,47.3673,2100,3,12
0.323,3,2.5,1890,6560,2.0,0,0,3,7,0,98038,47.3684,2390,3,12
0.422,4,2.5,3200,6691,2.0,0,0,3,7,0,98038,47.367,2610,5,13
0.28995,3,2.5,1670,6186,2.0,0,0,3,7,0,98038,47.3668,2390,8,12
0.394,4,2.5,3000,9793,2.0,0,0,3,7,0,98038,47.3655,1890,6,12
0.32,3,2.5,2130,6969,2.0,0,0,3,7,0,98038,47.3655,1670,5,11
0.34995,3,2.5,2390,6441,2.0,0,0,3,7,0,98038,47.3659,2180,7,12
0.39995,4,2.5,3200,7545,2.0,0,0,3,7,0,98038,47.3666,2840,8,11
0.418,4,2.5,2750,8471,2.0,0,0,3,7,0,98038,47.3671,2610,3,12
0.293,3,2.5,1690,17383,2.0,0,0,3,7,0,98038,47.3691,2610,9,11
0.397,4,2.5,3000,8584,2.0,0,0,3,7,0,98038,47.369,2610,8,11
0.47,5,3.75,3860,6901,2.0,0,0,3,7,0,98038,47.3694,3000,9,11
0.299,3,1.75,1180,13927,1.0,0,0,5,7,0,98059,47.4818,1400,6,52
0.349,2,1.75,1250,1208,2.0,0,0,3,7,210,98144,47.6004,1250,11,7
0.43,3,1.0,1150,3000,1.0,0,0,5,6,0,98103,47.6867,1460,5,108
0.765,4,2.75,2660,4500,1.5,0,0,5,8,800,98103,47.6864,1830,10,105
0.444,3,2.0,1460,2610,2.0,0,0,3,8,0,98103,47.6864,1320,9,27
0.66,3,3.0,2340,2970,2.0,0,0,5,8,180,98103,47.6868,1370,6,89
0.492,2,1.0,880,2970,1.0,0,0,3,7,0,98103,47.6868,1370,3,88
0.405,2,1.0,880,3000,1.0,0,0,5,7,0,98103,47.6868,1300,8,87
0.471001,3,1.75,1800,6000,1.0,0,0,5,7,900,98103,47.6867,1800,6,109
0.6165,4,2.25,1880,3000,2.0,0,0,3,8,120,98103,47.6864,1880,11,37
0.549,3,2.0,1340,3000,2.0,0,0,5,7,0,98103,47.6857,1120,11,109
0.5,3,1.0,1370,3500,1.5,0,0,3,7,0,98103,47.6857,1590,2,30
0.425,3,1.75,1680,3000,1.0,0,2,4,6,840,98103,47.686,1540,5,114
1.07,5,3.5,2920,3000,2.0,0,0,3,9,660,98103,47.6846,1580,12,0
0.5325,2,1.0,820,3000,1.0,0,0,4,7,0,98103,47.6842,1490,2,91
0.481,3,1.75,1560,3000,1.0,0,0,4,6,790,98103,47.6846,1390,4,97
0.36,3,1.5,1360,6000,1.0,0,0,3,6,500,98103,47.6846,1560,9,103
0.31,2,1.0,700,3000,1.0,0,0,4,6,0,98103,47.6846,1560,7,96
0.40995,2,1.0,990,3000,1.0,0,0,4,6,0,98103,47.6839,1120,7,96
0.605,4,1.5,1880,3500,1.0,0,0,4,7,800,98103,47.6835,1690,10,88
0.66,3,1.0,1240,3500,1.0,0,0,4,7,0,98103,47.6835,1650,7,87
0.33,3,2.0,2500,10697,1.0,0,0,3,8,0,98022,47.1927,2560,10,20
0.303,3,2.75,1850,8820,2.0,0,0,4,8,0,98022,47.1928,1850,7,21
0.30895,4,2.5,1920,8562,2.0,0,2,4,7,0,98022,47.1932,1820,7,20
0.277,3,2.25,2160,9612,2.0,0,0,3,7,0,98022,47.1927,1970,8,20
0.285,4,2.5,1800,9229,2.0,0,0,3,7,0,98022,47.1927,1970,2,21
0.31495,3,2.0,1760,9732,1.0,0,0,3,7,0,98022,47.1923,1910,5,19
0.2625,3,1.75,1470,10390,1.0,0,0,3,7,0,98031,47.4192,1770,10,25
0.35,4,2.25,1770,7778,2.0,0,0,3,7,0,98031,47.4192,1770,4,17
0.325,4,2.25,1770,7799,2.0,0,0,3,7,0,98031,47.4192,1770,3,17
0.468,4,1.75,2250,8580,1.0,0,0,4,7,920,98011,47.7633,2250,7,56
0.44495,3,1.0,1760,6927,1.0,0,0,3,7,710,98011,47.7623,2060,2,53
0.59,3,2.5,2650,9380,1.0,0,0,5,8,970,98155,47.7756,2310,7,39
0.15495,4,1.0,1600,10183,1.0,0,0,4,6,0,98002,47.277,1410,7,48
0.11,2,1.0,760,4746,1.0,0,0,3,5,0,98055,47.4836,1360,10,84
0.352,4,1.5,1440,8680,1.5,0,0,3,7,0,98178,47.502,1440,3,93
0.2517,3,2.25,1810,11800,1.0,0,0,3,7,570,98178,47.4997,1810,9,37
0.34,4,2.25,2060,8400,1.0,0,0,3,7,760,98178,47.4984,1990,9,54
0.243,2,1.0,1770,5522,1.5,0,0,4,7,810,98178,47.4974,1830,5,71
0.35,3,1.75,2010,6150,2.0,0,0,5,7,0,98178,47.4975,1770,9,75
0.255,4,2.0,2430,8960,1.0,0,0,3,7,1000,98178,47.4979,2430,7,54
0.345,5,1.75,2840,12870,2.0,0,2,4,7,0,98178,47.4961,2170,4,90
0.24,4,1.5,1920,7973,1.0,0,0,3,8,0,98178,47.4961,2020,5,60
0.635,4,2.25,2350,46173,2.0,0,0,4,8,0,98053,47.6657,2390,3,35
0.589,4,2.25,2390,57599,2.0,0,0,3,8,0,98053,47.6651,2390,3,34
0.61,3,2.25,2320,38186,2.0,0,0,3,8,0,98053,47.6645,2875,9,34
0.325,3,1.75,1810,8048,1.0,0,0,4,7,520,98055,47.4484,1550,7,31
0.34995,5,2.5,2250,7176,1.0,0,0,3,7,940,98055,47.4486,1550,4,32
0.435,5,1.0,1410,6750,1.5,0,0,3,6,0,98118,47.5453,1360,5,86
0.3785,4,2.0,1830,6000,1.0,0,0,5,7,760,98118,47.5453,1830,3,62
0.156,2,1.75,590,6138,1.0,0,0,2,5,0,98118,47.545,1360,11,67
0.291,7,1.0,2350,8636,1.0,0,0,3,7,800,98118,47.5432,1500,11,52
0.16,3,1.0,1200,8360,1.0,0,0,2,6,0,98118,47.5414,1570,12,66
0.34,3,2.0,1460,5715,1.0,0,0,3,7,0,98118,47.54,1400,7,0
0.3528,4,2.0,2080,6360,1.0,0,0,3,7,750,98118,47.5392,2080,10,54
0.39995,5,2.0,2760,6420,1.0,0,0,5,7,1380,98118,47.5396,1400,9,50
0.493,4,2.0,1910,2874,1.0,0,0,3,7,850,98122,47.6101,1520,10,104
0.329,3,2.25,2450,6500,2.0,0,0,4,8,0,98030,47.3739,2200,11,29
0.267,3,2.5,1760,6477,2.0,0,0,4,8,0,98030,47.3731,1890,8,28
0.395,4,2.5,2810,10951,2.0,0,0,3,8,0,98092,47.3249,1680,4,12
0.386,4,2.5,2810,11897,2.0,0,0,3,8,0,98092,47.3251,1770,8,11
0.471275,4,2.5,3361,5038,2.0,0,0,3,9,0,98092,47.3269,2316,8,0
0.402395,4,2.5,2669,5385,2.0,0,0,3,9,0,98092,47.3262,2669,3,1
0.35625,3,2.5,2060,5115,2.0,0,0,3,9,0,98092,47.3261,2648,7,0
0.471835,4,2.5,3281,5354,2.0,0,0,3,9,0,98092,47.3273,2598,7,0
0.39944,4,2.5,2311,4396,2.0,0,0,3,9,0,98092,47.3276,2458,7,0
0.345,4,2.5,1983,6002,2.0,0,0,3,9,0,98092,47.3281,2502,7,2
0.385,3,1.5,1490,9630,1.0,0,0,4,8,0,98028,47.7623,1960,5,55
0.399,3,2.25,1880,12473,1.0,0,0,3,8,460,98028,47.7623,2300,10,56
0.396,5,2.75,2840,12253,1.0,0,0,3,7,1420,98028,47.7618,2210,9,54
0.375,3,1.0,1520,10798,1.0,0,0,3,7,0,98028,47.7635,1670,7,61
0.31,3,1.0,1050,9876,1.0,0,0,3,7,0,98028,47.7635,1760,5,61
0.435,4,2.5,2060,10125,2.0,0,0,4,7,500,98028,47.764,1760,1,36
0.43,3,2.0,2350,12480,1.0,0,0,3,7,750,98028,47.7661,2160,11,33
0.5,4,3.0,2450,4668,2.0,0,0,3,8,0,98028,47.7721,2460,4,11
0.495,4,2.5,2460,4862,2.0,0,0,3,8,0,98028,47.7719,2900,10,10
0.52,4,2.5,2900,4950,2.0,0,0,3,8,0,98028,47.7717,2590,8,10
0.434,3,1.75,1660,8301,1.0,0,0,5,7,0,98028,47.7647,1660,10,59
0.39,3,2.0,2360,5737,2.0,0,0,3,8,0,98028,47.7633,1600,8,11
0.4,4,1.5,2150,11026,1.0,0,0,4,7,0,98028,47.7635,1760,9,62
0.387846,4,1.75,2520,15205,1.0,0,0,4,7,480,98028,47.7642,1680,12,60
0.29,3,1.75,1460,7980,1.0,0,0,3,7,0,98028,47.7713,1920,10,42
0.415,3,2.75,2080,9600,1.0,0,0,3,7,0,98028,47.7698,2220,3,27
0.4,2,1.0,1180,10800,1.0,0,0,3,7,0,98011,47.7273,1600,8,30
0.4,4,2.0,2070,10800,2.0,0,0,3,7,0,98011,47.7264,1880,12,32
0.355,3,3.0,1850,9600,1.0,0,0,3,7,620,98028,47.7717,1970,8,33
0.35995,4,2.5,1820,3899,2.0,0,0,3,7,0,98019,47.735,1820,4,16
0.33,4,2.5,1820,3905,2.0,0,0,3,7,0,98019,47.7346,1820,10,13
0.34995,4,2.5,1820,3134,2.0,0,0,3,7,0,98019,47.7351,1820,9,15
0.31,3,2.5,1590,3359,2.0,0,0,3,7,0,98019,47.7349,1820,8,14
0.3,3,2.5,1590,3381,2.0,0,0,3,7,0,98019,47.7344,1820,8,14
0.24995,4,1.75,1620,10530,1.0,0,0,3,7,0,98030,47.3808,1890,3,47
0.1195,3,1.0,1170,11000,1.0,0,0,2,6,0,98019,47.7346,1590,6,34
0.215,3,2.0,1290,9312,1.0,0,0,3,7,0,98168,47.4811,1650,10,67
0.305,3,3.0,1290,1112,3.0,0,0,3,7,0,98125,47.7282,1230,10,6
0.2575,2,2.0,1180,9265,1.0,0,0,3,7,0,98125,47.7252,460,6,74
0.355,3,1.0,1180,5965,1.5,0,0,4,6,0,98125,47.7281,1270,3,87
0.38,4,1.75,2030,12518,1.0,0,0,3,8,420,98125,47.7278,1650,9,64
0.4235,3,2.25,1890,7498,1.0,0,0,3,7,700,98125,47.73,1660,8,27
0.335,3,1.75,1510,9720,1.0,0,0,3,7,0,98028,47.7728,1520,2,39
0.419,4,2.25,1880,9727,1.0,0,0,3,7,780,98028,47.7731,1790,4,36
0.405,4,1.75,1690,8392,1.0,0,0,3,7,500,98028,47.773,1880,4,36
0.502,3,2.75,2010,11200,1.0,0,0,3,8,650,98028,47.7728,2200,4,36
0.385,4,1.75,1970,10358,1.0,0,0,3,8,430,98028,47.7719,1900,11,37
0.37,3,1.5,2380,14500,1.0,0,0,4,7,530,98028,47.7714,1830,6,53
0.425,4,1.75,2120,15920,1.0,0,0,4,7,1060,98028,47.771,2200,7,54
0.46,4,2.75,2200,9676,1.0,0,0,3,8,700,98028,47.7713,2120,10,35
0.565,3,2.25,2440,8378,1.0,0,0,3,7,960,98028,47.7705,2510,3,53
0.45225,4,2.25,2550,10000,1.0,0,0,4,7,990,98028,47.77,2440,9,35
0.42,3,2.25,2520,26943,1.0,0,0,3,7,760,98028,47.7728,2300,1,38
0.751,4,3.25,3090,9571,2.0,0,0,3,9,720,98052,47.7058,3630,6,10
0.86,4,4.5,4040,8400,2.0,0,0,3,9,820,98052,47.7067,3940,10,8
0.7,4,2.5,2590,4498,2.0,0,0,3,9,0,98052,47.7047,2660,7,10
0.64,4,2.5,2260,5172,2.0,0,0,3,9,0,98052,47.7047,2680,11,10
0.89,4,2.5,2930,9158,2.0,0,0,3,9,0,98052,47.7065,3590,4,10
0.714,4,2.5,3230,7766,2.0,0,0,3,9,0,98052,47.7069,3740,12,9
0.799,4,2.5,3400,6742,2.0,0,0,3,9,0,98052,47.7067,2970,7,10
0.845,4,2.5,2940,7675,2.0,0,0,3,9,0,98052,47.7054,3120,7,10
0.678,3,2.5,2640,5964,2.0,0,0,3,9,0,98052,47.7043,2680,7,11
0.699,3,2.5,2680,5497,2.0,0,0,3,9,0,98052,47.7043,2780,8,13
0.55,4,2.5,3350,6605,2.0,0,0,3,8,680,98011,47.7498,2730,2,25
0.47,4,2.75,2310,7350,1.0,0,0,3,8,640,98011,47.7505,2600,3,26
0.185,3,1.0,1150,8100,1.0,0,0,3,6,0,98168,47.494,1120,5,82
0.272,3,1.0,1130,8100,1.5,0,0,3,6,0,98168,47.4935,1080,4,81
0.201,4,1.5,1360,8100,1.5,0,0,3,7,0,98168,47.4931,1300,12,52
0.297975,3,2.25,2820,8100,1.0,0,0,4,7,1100,98168,47.4944,1040,3,68
0.232,2,1.0,960,8100,1.0,0,0,3,6,150,98168,47.494,960,9,78
0.245,5,1.5,2000,8100,1.5,0,0,3,6,0,98168,47.4945,960,4,69
0.173,2,1.0,1740,8100,1.0,0,0,3,6,690,98168,47.4942,960,10,67
0.305,4,1.75,2200,8100,1.5,0,0,5,6,800,98168,47.4945,1520,5,72
0.202,2,1.0,920,7569,1.0,0,0,4,6,0,98168,47.4951,1280,6,64
0.257,3,2.25,1730,9516,1.0,0,0,3,8,550,98030,47.3823,1870,8,36
0.283,3,2.25,2130,8800,1.0,0,0,3,8,860,98030,47.383,1960,11,36
0.339,3,2.25,1970,7210,1.0,0,0,4,8,590,98030,47.3821,1970,4,37
0.305,3,2.25,1630,10962,1.0,0,0,4,8,530,98030,47.3801,1830,4,38
0.275,3,1.75,1490,8000,1.0,0,0,3,8,0,98030,47.3817,1740,8,36
0.22,4,2.5,2130,9100,1.0,0,0,3,8,840,98030,47.3815,1770,9,36
0.267,3,1.75,1440,10920,1.0,0,0,4,8,0,98030,47.3812,1720,10,37
0.74995,3,2.5,2770,10773,2.0,0,2,3,9,0,98008,47.5754,2530,5,22
0.1765,3,1.0,930,9900,1.5,0,0,4,5,0,98032,47.3745,930,1,105
0.335,3,1.75,2010,9417,1.0,0,0,4,8,510,98030,47.373,1200,8,47
0.168,3,1.0,1200,7210,1.0,0,0,4,6,0,98030,47.3729,1200,7,37
0.21,3,1.0,1200,7200,1.0,0,0,3,6,0,98030,47.3746,1200,9,37
0.225205,3,1.0,1200,7220,1.0,0,0,3,6,0,98030,47.3746,1200,3,38
0.241,3,1.5,1660,8000,1.0,0,0,4,7,540,98030,47.353,1900,1,39
0.253,3,1.0,1580,8240,1.0,0,0,4,7,540,98030,47.3542,1480,11,36
0.206135,3,1.0,1340,11070,1.0,0,0,4,7,0,98030,47.3527,1650,6,36
0.245,3,2.5,1730,7442,2.0,0,0,3,7,0,98030,47.3507,1630,9,27
0.265,3,2.0,1340,6783,1.0,0,0,4,7,0,98030,47.3504,1630,4,28
0.275,3,2.5,1730,5799,2.0,0,0,4,7,0,98030,47.3499,1710,9,27
0.26,3,2.5,1670,5797,2.0,0,0,3,7,0,98030,47.3505,1670,7,26
0.369,4,2.5,2370,6557,2.0,0,0,3,9,0,98042,47.423,2370,12,16
0.235,4,1.5,1760,6150,1.5,0,0,3,7,0,98031,47.3871,1760,8,63
0.17204,3,2.25,1710,7134,1.0,0,0,4,7,580,98031,47.3911,1790,4,36
0.28,3,2.25,2140,7200,2.0,0,0,4,7,0,98031,47.3913,1890,9,35
0.37,3,2.5,2313,5700,2.0,0,0,3,9,0,98030,47.3572,2323,8,3
0.435,3,2.75,2692,6197,2.0,0,0,3,9,0,98030,47.3569,2336,3,8
0.374,3,2.5,2185,6042,2.0,0,0,3,9,0,98030,47.3573,2297,4,6
0.2555,3,2.5,1770,5000,2.0,0,0,3,7,0,98042,47.3358,2230,10,5
0.3337,3,2.5,2230,5050,2.0,0,0,3,7,0,98042,47.3359,2260,5,9
0.3,3,2.5,2540,5050,2.0,0,0,3,7,0,98042,47.3358,2280,5,8
0.27,3,2.5,1870,5000,2.0,0,0,3,7,0,98042,47.3339,2170,8,5
0.21,3,2.0,1580,4961,2.0,0,0,3,7,0,98042,47.3338,2280,3,9
0.282,3,2.5,2010,5399,2.0,0,0,3,7,0,98042,47.3338,2280,7,8
0.31,3,2.5,2540,4775,2.0,0,0,3,7,0,98042,47.3341,2270,6,8
0.28,4,2.5,2200,5893,2.0,0,0,3,7,0,98042,47.3333,2200,3,7
0.305,4,2.5,2320,4683,2.0,0,0,3,7,0,98042,47.3349,2230,7,7
0.311,4,2.5,2690,6124,2.0,0,0,3,7,0,98042,47.3343,2300,8,7
0.285,4,2.5,1996,4547,2.0,0,0,3,7,0,98042,47.3365,2180,4,6
0.284,3,2.5,1880,6008,2.0,0,0,3,7,0,98042,47.3366,2180,6,5
0.26195,3,2.5,1880,5000,2.0,0,0,3,7,0,98042,47.3359,2260,12,4
0.27,3,2.5,1780,5015,2.0,0,0,3,7,0,98042,47.3352,2010,4,5
